timestamp,EAR_left,EAR_right,EAR_avg,MAR,pitch,yaw,roll,confidence,fps,level,level_name
1783589912.0535324,0.3592395,0.2858876,0.32256356,0.5860946,-171.70091,28.469692,-2.545808,0.9965330362319946,29.321775118145467,0,ALERT
1783589912.0874107,0.39520922,0.30013216,0.34767067,0.5457293,-171.55038,28.01269,-2.6370573,0.9965934157371521,29.517396689561988,0,ALERT
1783589912.1195333,0.35328335,0.29096568,0.3221245,0.5485,-169.5399,-26.364328,-5.2293677,0.9964098334312439,31.130718760205443,0,ALERT
1783589912.1514602,0.35168663,0.29562503,0.3236558,0.5645421,-172.4671,25.835674,-2.7928379,0.996412456035614,31.3215792578653,0,ALERT
1783589912.1824877,0.16438721,0.22660089,0.19549406,0.5921373,-170.53906,-24.80865,-5.9107823,0.9955353736877441,32.22941623955924,0,ALERT
1783589912.2136767,0.18410969,0.24808834,0.21609902,0.5687213,-172.52258,10.67431,-4.2415934,0.9944533705711365,32.06262230919765,0,ALERT
1783589912.2464862,0.19081117,0.25685742,0.2238343,0.64374125,-174.46777,2.262751,-4.1839795,0.992905855178833,30.478980910233773,0,ALERT
1783589912.2780962,0.17957036,0.23103184,0.2053011,0.6898445,-172.2477,-15.934368,-5.1347127,0.9905250668525696,31.63554630341977,0,ALERT
1783589912.3096611,0.26748317,0.19449638,0.23098978,0.6683312,-172.21185,-15.8627,-5.844455,0.9881594181060791,31.680708194542007,0,ALERT
1783589912.3418381,0.27301845,0.26551992,0.26926917,0.6079671,-173.38106,-11.743086,-5.041442,0.986367404460907,31.07812685240071,0,ALERT
1783589912.3761404,0.2561527,0.27684247,0.26649758,0.6132942,-178.38506,-32.15901,177.09755,0.9827575087547302,29.152619653307756,0,ALERT
1783589912.419547,0.27464035,0.30192855,0.28828445,0.6307849,-171.3444,-17.22083,-4.604614,0.9813379049301147,23.037904878035384,0,ALERT
1783589912.455684,0.324163,0.29896712,0.31156507,0.56807137,-171.67975,-23.571814,-4.2736235,0.9823412895202637,27.67257156806471,0,ALERT
1783589912.5031958,0.30616584,0.29930523,0.30273554,0.5426494,-171.8758,-15.920124,-3.3395338,0.9838628172874451,21.04739586208281,0,ALERT
1783589912.5422406,0.3090132,0.30098975,0.30500147,0.5333363,178.37778,31.395397,175.74156,0.980613112449646,25.611567724680338,0,ALERT
1783589912.5743694,0.3166568,0.3023394,0.3094981,0.51636,-171.31508,-21.369184,-2.8979704,0.9806195497512817,31.124712447498478,0,ALERT
1783589912.6042593,0.33687288,0.24625497,0.29156393,0.50675017,-172.72942,-0.721722,-1.6095992,0.9824554920196533,33.45620458334331,0,ALERT
1783589912.63579,0.31320012,0.31097618,0.31208816,0.47424403,-174.11836,0.822071,-0.79531723,0.9846975803375244,31.714964083175804,0,ALERT
1783589912.6641362,0.33786622,0.31259957,0.3252329,0.5335564,-173.19315,-17.330927,-1.0201534,0.9869138598442078,35.27826935369916,0,ALERT
1783589912.6960015,0.31523085,0.30104828,0.30813956,0.53526217,-173.76006,-21.58354,-0.46550345,0.9882072806358337,31.382041555370996,0,ALERT
1783589912.7358367,0.28842685,0.31839934,0.3034131,0.51157457,-179.81888,29.86651,178.65027,0.9865341186523438,25.103416905572747,0,ALERT
1783589912.7566178,0.31456944,0.28416088,0.29936516,0.5235947,176.937,-35.45724,-177.4406,0.9844828248023987,48.120786581308366,0,ALERT
1783589912.791842,0.28386384,0.338118,0.31099093,0.54296476,-173.53853,-19.770433,1.0194324,0.9807701110839844,28.389573645771993,0,ALERT
1783589912.8204143,0.30284745,0.31103683,0.30694214,0.50999326,-174.25279,-19.945469,1.4976989,0.9749724268913269,34.9989068849559,0,ALERT
1783589912.8554702,0.32123244,0.30673558,0.313984,0.4954742,178.04727,-35.477173,-176.07277,0.9542006850242615,28.525888393919814,0,ALERT
1783589912.885571,0.28641796,0.31334406,0.299881,0.5501981,-179.47762,28.97969,-179.53084,0.9089592695236206,33.221683616893195,0,ALERT
1783589912.9204717,0.3300817,0.3353295,0.33270562,0.5599328,-174.8557,-15.047371,1.8694452,0.7854465246200562,28.65274893430976,0,ALERT
1783589912.9494748,0.34733954,0.34756202,0.3474508,0.54462725,175.3045,-36.61271,-174.11514,0.6643935441970825,34.4790214389057,0,ALERT
1783589912.9816265,0.32059634,0.31172356,0.31615996,0.5519661,-173.53023,-12.604827,1.9923898,0.8843876719474792,31.102555356162963,0,ALERT
1783589913.0190413,0.387432,0.32193324,0.35468262,0.4959033,-174.66908,-17.023481,2.3182595,0.9941726326942444,26.727399014841108,1,DROWSY
1783589913.0423656,0.34236008,0.32927328,0.33581668,0.5315145,-175.44914,-23.560568,1.5504135,0.9966340661048889,42.87383086814748,1,DROWSY
1783589913.1095808,0.3116354,0.3587938,0.33521459,0.51096934,-174.82051,-14.77796,1.7356298,0.9983043670654297,14.877586274169005,1,DROWSY
1783589913.1507022,0.33939442,0.31884387,0.32911915,0.5674119,-172.26453,-15.427028,1.8784525,0.9994600415229797,24.3181891973376,1,DROWSY
1783589913.1757002,0.33413514,0.34773389,0.34093451,0.53708863,-174.8974,-10.170253,0.9293332,0.9994145631790161,40.00328090873542,1,DROWSY
1783589913.201916,0.34499204,0.33080047,0.33789626,0.6188165,-173.09702,-23.732542,0.72287405,0.9991915822029114,38.14494757041389,1,DROWSY
1783589913.221187,0.34095788,0.31252977,0.3267438,0.5935656,-175.70627,-20.719929,1.4446784,0.9987706542015076,51.891078697002314,1,DROWSY
1783589913.2554479,0.34938756,0.35167405,0.3505308,0.6042602,-175.86285,-19.1611,1.918863,0.9961115717887878,29.18791927627001,1,DROWSY
1783589913.2855077,0.35404146,0.33324215,0.34364182,0.62806916,-175.65979,-15.623097,1.240535,0.9741220474243164,33.267005076142134,1,DROWSY
1783589913.3211334,0.3400734,0.35204437,0.34605888,0.63359064,-174.54185,-20.224133,1.3177999,0.9259668588638306,28.06962690312866,1,DROWSY
1783589913.3514974,0.33015123,0.3484802,0.3393157,0.6067892,-174.94705,-18.67927,2.4840856,0.7612466216087341,32.93369766638399,1,DROWSY
1783589913.381553,0.38313538,0.3670995,0.37511742,0.5883346,-174.7093,-23.191269,3.810521,0.9750510454177856,33.27175516809189,1,DROWSY
1783589913.499186,0.36578655,0.35413176,0.35995916,0.5673009,-175.16235,-25.062614,5.424108,0.9850780963897705,8.501008332167924,0,ALERT
1783589913.5367162,0.3529497,0.3204265,0.3366881,0.52066475,-176.303,-23.865063,5.7774706,0.9887354969978333,26.645219899245934,0,ALERT
1783589913.5782516,0.3319433,0.32124633,0.3265948,0.5758533,-175.77962,-25.58346,6.107516,0.9905152320861816,24.075861593920052,0,ALERT
1783589913.6171556,0.33236006,0.31307647,0.32271826,0.53909904,-174.15363,-24.129921,5.793654,0.991407573223114,25.70432970736939,0,ALERT
1783589913.6374612,0.34925964,0.3058453,0.32755247,0.5666274,-173.48476,-27.124876,5.234945,0.9918397665023804,49.24741687018599,0,ALERT
1783589913.6701481,0.30949366,0.31873652,0.31411508,0.595912,-173.40358,-30.124609,4.72459,0.9917395114898682,30.593250133115486,0,ALERT
1783589913.7032547,0.35126525,0.34520012,0.3482327,0.5950702,-174.20303,-25.891018,3.8007512,0.9920891523361206,30.20548902123737,0,ALERT
1783589913.7373264,0.31547284,0.3004893,0.30798107,0.5944166,-173.72821,-28.2019,3.5169811,0.9917998909950256,29.34988489017333,0,ALERT
1783589913.757911,0.23309588,0.210959,0.22202745,0.58304393,-174.08174,-29.943926,3.062217,0.989648163318634,48.580045866246614,0,ALERT
1783589913.7799625,0.2612234,0.2277016,0.2444625,0.53395754,-175.48705,-25.506186,2.8391757,0.9887332916259766,45.34823928814696,0,ALERT
1783589913.8220325,0.22613317,0.20423043,0.2151818,0.5194384,-175.0351,-25.355104,2.4043698,0.9856603145599365,23.769957042628675,0,ALERT
1783589913.8425117,0.177109,0.27881724,0.22796313,0.55137056,-174.46689,-27.76284,1.6515608,0.9809616208076477,48.83002700940673,0,ALERT
1783589913.8731735,0.22131673,0.23333633,0.22732653,0.5943462,-173.86177,-26.833712,1.2176211,0.976705014705658,32.61384860619727,0,ALERT
1783589913.9012384,0.24579863,0.2920278,0.26891324,0.5821561,-174.76141,-26.325254,1.3567746,0.9755056500434875,35.631612481204286,0,ALERT
1783589913.9220002,0.19060476,0.23849389,0.21454932,0.6087909,-173.79384,-27.965147,1.0105879,0.9722948670387268,48.16554701944167,0,ALERT
1783589913.952386,0.20668237,0.24616314,0.22642276,0.5833752,-172.54045,-29.023005,1.190969,0.9628394842147827,32.91018227184634,0,ALERT
1783589913.9777062,0.17428154,0.31540075,0.24484114,0.5550003,-173.89514,-26.498575,1.6001575,0.9485950469970703,39.494016063878874,0,ALERT
1783589913.999878,0.20986763,0.27495933,0.24241348,0.583011,-172.99257,-26.685854,0.45243987,0.9143898487091064,45.10246787461691,0,ALERT
1783589914.022,0.19342116,0.26107654,0.22724885,0.57359433,-172.15839,-27.381678,0.76973176,0.8230490684509277,45.203573776498864,0,ALERT
1783589914.055662,0.24512613,0.20391735,0.22452174,0.5598375,-172.68097,-26.069555,1.4194824,0.6573465466499329,29.70722724310848,0,ALERT
1783589914.0874765,0.18817072,0.232747,0.21045886,0.6406313,-172.79272,-25.976696,0.6177121,0.5926321744918823,31.432134292565948,0,ALERT
1783589914.1175902,0.25784197,0.25479844,0.2563202,0.5635683,-171.23726,-24.323217,0.6473341,0.8070502877235413,33.207480246385764,1,DROWSY
1783589914.1515055,0.24137299,0.25976944,0.25057122,0.5541573,-170.16464,-25.639227,0.51502526,0.9433083534240723,29.485233847213728,1,DROWSY
1783589914.183683,0.20162724,0.26059777,0.23111251,0.50954837,-171.90306,-21.733555,1.6804221,0.9844034910202026,31.07766630607134,1,DROWSY
1783589914.2147849,0.18444477,0.19453253,0.18948865,0.46851486,-171.40698,-21.652765,1.5414703,0.9951193332672119,32.15233305992288,1,DROWSY
1783589914.245464,0.08371328,0.18157676,0.13264503,0.5099675,-171.16693,-20.7219,0.39931327,0.998345136642456,32.59534652388132,1,DROWSY
1783589914.2776656,0.13707486,0.20714815,0.17211151,0.46181887,-172.93703,-17.503828,0.84336364,0.9992170333862305,31.054426452840527,1,DROWSY
1783589914.309657,0.15769814,0.10877503,0.13323659,0.44491452,-172.6582,-18.061579,0.8607705,0.9995232820510864,31.258320788183212,1,DROWSY
1783589914.3415184,0.19089755,0.112737134,0.15181735,0.47962728,-173.243,-13.289577,-0.5017772,0.9996647834777832,31.38603370349307,1,DROWSY
1783589914.3897939,0.2307058,0.28030106,0.25550342,0.49398962,-171.14859,-17.703806,-1.1883532,0.9997581839561462,20.71445363044616,1,DROWSY
1783589914.4223297,0.3026232,0.3218777,0.31225047,0.47227207,-172.02887,-16.365448,-1.2034023,0.9997931122779846,30.735382698860512,1,DROWSY
1783589914.455455,0.32898507,0.3626065,0.34579578,0.5134669,-169.90895,-24.11375,-3.2242737,0.999794065952301,30.188314212094603,1,DROWSY
1783589914.485629,0.3501541,0.35769624,0.35392517,0.49596512,-171.44016,-20.375195,-3.1177254,0.999711811542511,33.14109624759993,1,DROWSY
1783589914.5226552,0.2043919,0.32671195,0.26555192,0.45555162,-170.89476,-13.385595,-3.8489013,0.9996799230575562,27.00792664473049,1,DROWSY
1783589914.5515254,0.118741624,0.11216511,0.11545337,0.42340222,-170.36565,-12.147467,-3.8951576,0.9997939467430115,34.63790568998266,1,DROWSY
1783589914.5815718,0.09212336,0.17081492,0.13146915,0.4182597,-171.25432,-10.221779,-3.5059292,0.9998481273651123,33.28178759601346,1,DROWSY
1783589914.615532,0.19818626,0.29249611,0.2453412,0.44816613,-177.0801,-39.716812,177.38994,0.9998879432678223,29.446317370944755,1,DROWSY
1783589914.6456163,0.30764005,0.33973777,0.32368892,0.44976908,-171.04158,-13.3197365,-3.9835181,0.9998934268951416,33.23985005904123,1,DROWSY
1783589914.677478,0.3268555,0.37531805,0.35108677,0.40729654,-169.06487,-17.789476,-4.6355243,0.9998854398727417,31.385563986291324,1,DROWSY
1783589914.7116666,0.35352615,0.3819751,0.36775064,0.41894367,-169.09456,-13.174995,-4.0641527,0.9998518228530884,29.24959378508616,1,DROWSY
1783589914.7436688,0.4173469,0.40974185,0.4135444,0.43797854,-177.62701,-42.505157,178.72559,0.999762237071991,31.24784134339589,1,DROWSY
1783589914.791842,0.38321745,0.38040608,0.38181177,0.4161838,-176.34567,20.578138,177.01987,0.9994997978210449,20.758434668131628,1,DROWSY
1783589914.8226979,0.36543775,0.36818603,0.3668119,0.4240786,-176.23491,-39.682823,178.42467,0.9991545677185059,32.408718967075934,1,DROWSY
1783589914.8554652,0.38136733,0.3747876,0.37807745,0.40195355,-175.77293,-40.244755,178.20941,0.998728334903717,30.51823394161646,1,DROWSY
1783589914.8875093,0.3455725,0.33884233,0.3422074,0.43980414,-176.90572,-40.745964,179.35576,0.9986536502838135,31.206922464528322,1,DROWSY
1783589914.9230034,0.3461865,0.34845057,0.34731853,0.3952152,-179.323,-38.486534,179.78357,0.9988534450531006,28.173705104350688,1,DROWSY
1783589914.9515393,0.32786223,0.36723122,0.34754673,0.42083973,-169.45961,-21.352417,-3.7141142,0.9984197616577148,35.04364681505247,1,DROWSY
1783589914.9825158,0.33365202,0.387268,0.36046,0.4159693,-168.46382,-23.42636,-2.8923142,0.9972212314605713,32.282501443140276,1,DROWSY
1783589915.0263364,0.37317535,0.37563363,0.3744045,0.38855943,-170.9522,-22.697733,-1.0695851,0.9922839999198914,22.82030718673319,1,DROWSY
1783589915.0483248,0.3457285,0.33867538,0.34220192,0.38913378,-171.38757,-22.24165,-0.5082818,0.9771626591682434,45.47854184286427,1,DROWSY
1783589915.0776832,0.34199354,0.32693347,0.3344635,0.39465353,-170.1251,-17.8426,0.77440387,0.8817250728607178,34.06181682340139,1,DROWSY
1783589915.1096227,0.35601953,0.32362545,0.33982247,0.3996062,-171.45695,-14.528918,1.6717253,0.7488847374916077,31.30918754292198,1,DROWSY
1783589915.141902,0.33403093,0.32429117,0.32916105,0.38705182,-176.0829,20.223143,-176.59558,0.5801015496253967,30.979651227204574,1,DROWSY
1783589915.1917756,0.30017424,0.32913044,0.31465235,0.3701324,-170.73244,-13.823522,3.8137405,0.5801360011100769,20.050691971221646,1,DROWSY
1783589915.2231662,0.31221026,0.32648414,0.3193472,0.36464593,-170.56268,-15.634269,4.5461483,0.688681960105896,31.856602512494113,0,ALERT
1783589915.255537,0.32624832,0.33465075,0.33044952,0.32366112,-170.35101,-6.748405,6.483071,0.9033068418502808,30.892033025712035,0,ALERT
1783589915.2855172,0.3378775,0.36076018,0.34931883,0.33540675,-171.64441,-12.006821,7.534402,0.9843929409980774,33.355367168736976,0,ALERT
1783589915.319469,0.34037304,0.32302266,0.33169785,0.34962443,-171.0763,-13.153344,8.015888,0.9900689721107483,29.453554675430464,0,ALERT
1783589915.3515482,0.3282516,0.3321807,0.33021614,0.32874668,-172.68478,-17.514418,8.465541,0.9913997650146484,31.17282794500186,0,ALERT
1783589915.3835034,0.37976834,0.33819464,0.3589815,0.32592136,-173.28133,-12.1438875,9.517958,0.9927940368652344,31.29377005148101,0,ALERT
1783589915.4135797,0.38775384,0.35923383,0.37349385,0.32286793,-173.25697,-15.077207,10.795383,0.9939756989479065,33.24880894814862,0,ALERT
1783589915.4456553,0.4062467,0.36452264,0.38538468,0.30223835,-173.45502,-14.330335,10.294524,0.9950844645500183,31.176303564128293,0,ALERT
1783589915.477611,0.37772703,0.32896096,0.353344,0.34312478,-173.45671,-13.873685,11.042128,0.9956668615341187,31.293303091798972,0,ALERT
1783589915.5115013,0.3840209,0.36919495,0.37660792,0.31861955,-173.84593,-17.88493,10.728765,0.9961458444595337,29.507013915270214,0,ALERT
1783589915.541763,0.40351802,0.3311927,0.36735535,0.3142176,-172.93173,-11.518226,11.20095,0.9964117407798767,33.0450101239295,0,ALERT
1783589915.5916302,0.40144846,0.3380345,0.3697415,0.2967826,-173.66443,-14.359326,10.57153,0.9965996146202087,20.053280295279166,0,ALERT
1783589915.6235247,0.39071658,0.33395392,0.36233526,0.3216128,-172.6214,-12.8912325,10.981107,0.9967288970947266,31.353421790319565,0,ALERT
1783589915.6545756,0.40510616,0.35732314,0.38121465,0.3209416,-173.63148,-17.522358,10.367098,0.9967877864837646,32.20516443099887,0,ALERT
1783589915.687502,0.41537464,0.36669213,0.39103338,0.28308725,-175.43343,-18.124443,10.121811,0.9968680739402771,30.370839156281907,0,ALERT
1783589915.7174678,0.4150848,0.35709396,0.38608938,0.3209339,-174.25859,-13.613008,10.02526,0.9969425797462463,33.37129035851248,0,ALERT
1783589915.7495909,0.39811537,0.3572763,0.37769583,0.3184355,-173.24176,-12.933391,9.266063,0.9969946146011353,31.13025665385129,0,ALERT
1783589915.7815511,0.22879124,0.19507235,0.2119318,0.33759436,-175.92996,-14.270438,9.101899,0.9965354204177856,31.288867669767477,0,ALERT
1783589915.8136292,0.13889492,0.14328173,0.14108832,0.35192844,-177.48033,-14.855906,8.012071,0.9954232573509216,31.173986398602697,0,ALERT
1783589915.8475528,0.14634527,0.101658665,0.124001965,0.36152923,-175.98947,-10.872161,6.0057034,0.9934020638465881,29.4779809679097,0,ALERT
1783589915.8774645,0.1921909,0.048841055,0.12051598,0.3851839,-175.00787,-4.5818243,5.867579,0.9899101853370667,33.4316709044389,0,ALERT
1783589915.9097793,0.29964906,0.22821127,0.26393017,0.37589198,-174.23724,-8.582774,4.3338356,0.9868289828300476,30.945594593398162,0,ALERT
1783589915.9415808,0.34873316,0.3405453,0.3446392,0.41525927,-174.01732,-12.737029,3.594578,0.9868871569633484,31.44509502567755,0,ALERT
1783589915.991793,0.36905763,0.3830882,0.3760729,0.44509065,-172.13568,-10.8492155,2.4958262,0.9895909428596497,19.915500581657607,0,ALERT
1783589916.0239525,0.34597957,0.36272842,0.354354,0.4392133,-170.58755,-17.998306,0.46312395,0.9919739365577698,31.094946140102458,0,ALERT
1783589916.0554442,0.4084209,0.35747766,0.38294926,0.40797824,-172.15419,-17.387743,0.4515871,0.9939992427825928,31.754341868176795,0,ALERT
1783589916.0855553,0.37712765,0.3656359,0.37138176,0.4291043,-169.8789,-19.64065,-0.70902085,0.9951502680778503,33.21037254048062,0,ALERT
1783589916.1176834,0.39641774,0.33627957,0.36634865,0.42770073,-171.81529,-18.958042,-0.7457075,0.9958399534225464,31.12540536529257,0,ALERT
1783589916.1504438,0.38359508,0.35172278,0.36765894,0.40913573,-171.9707,-19.58442,-1.6454536,0.9962221384048462,30.52467487100366,0,ALERT
1783589916.181595,0.33335286,0.3874428,0.36039782,0.43074667,-171.1025,-20.605667,-2.6912122,0.9963573813438416,32.101394480246135,0,ALERT
1783589916.2154334,0.36494347,0.35042122,0.35768235,0.42524496,-170.14977,-19.34133,-2.131612,0.9964514970779419,29.552336395919056,0,ALERT
1783589916.2456157,0.40047923,0.34860846,0.37454385,0.43028587,-171.00719,-20.56407,-1.8800164,0.9965527057647705,33.13193358295022,0,ALERT
1783589916.277496,0.38296682,0.31241864,0.34769273,0.4186908,-172.52223,-22.365791,-1.0325276,0.9965481162071228,31.367255975350744,0,ALERT
1783589916.3096087,0.38513675,0.35350725,0.369322,0.38698593,-172.59087,-21.818272,-1.3244056,0.9965542554855347,31.140426163783502,0,ALERT
1783589916.3429422,0.3972375,0.35618147,0.3767095,0.42612943,-172.41011,-21.655697,-0.94110245,0.9965971112251282,29.999814034661078,0,ALERT
1783589916.3917754,0.37963587,0.36871222,0.37417406,0.40734383,-172.19249,-21.693592,-0.77478814,0.9966211318969727,20.477900215309955,0,ALERT
1783589916.424524,0.3490351,0.3730817,0.3610584,0.41868705,-171.74385,-22.515276,-0.1821972,0.9965839385986328,30.53556400064066,0,ALERT
1783589916.4399462,0.37308127,0.3604972,0.36678925,0.41340342,-171.97131,-23.27185,0.41234595,0.9965747594833374,64.8419880961583,0,ALERT
1783589916.4876997,0.3567687,0.358741,0.35775486,0.39998966,-173.70973,-20.89563,1.6656729,0.9965393543243408,20.94084166695791,0,ALERT
1783589916.5020413,0.33881497,0.3442631,0.34153906,0.381017,-172.46371,-19.088848,1.4535458,0.9964492321014404,69.72726214818879,0,ALERT
1783589916.549503,0.34746882,0.35236824,0.3499185,0.39826283,-171.89455,-20.230606,2.266972,0.9963648915290833,21.06959898326711,0,ALERT
1783589916.5679502,0.3452111,0.35671288,0.35096198,0.40399906,-173.10188,-21.643044,2.8545177,0.9962852001190186,54.20888423610303,0,ALERT
1783589916.613607,0.34445584,0.32128847,0.33287215,0.38295096,-172.16841,-19.991375,2.6970086,0.9961777925491333,21.902599504955667,0,ALERT
1783589916.6474862,0.34004432,0.36994234,0.3549933,0.42659417,-172.59096,-19.866018,3.3660166,0.9961025714874268,29.516565798733286,0,ALERT
1783589916.6795542,0.34465796,0.33383155,0.33924475,0.3864363,-172.90237,-17.566832,3.601134,0.9960565567016602,31.183720809201283,0,ALERT
1783589916.7115335,0.39529082,0.31847137,0.3568811,0.39982402,-172.60416,-17.380436,4.2474284,0.9961239695549011,31.27020599264898,0,ALERT
1783589916.7431433,0.3532939,0.3505642,0.35192907,0.39779416,-173.04054,-18.38405,4.3017955,0.9961032867431641,31.635784916390733,0,ALERT
1783589916.7920554,0.37811586,0.35600668,0.3670613,0.4377319,-172.75185,-19.344873,4.2702084,0.9962014555931091,20.44486039619404,0,ALERT
1783589916.824489,0.3851665,0.34773663,0.36645156,0.41507757,-171.54228,-18.115103,4.584562,0.996321439743042,30.832082448157486,0,ALERT
1783589916.8555226,0.34753928,0.32882422,0.33818173,0.4312731,-172.94008,-18.451048,5.630929,0.9963047504425049,32.223226084017085,0,ALERT
1783589916.8876429,0.39424855,0.35391158,0.37408006,0.4373071,-172.20311,-19.023186,5.7234464,0.9963909983634949,31.133029497780615,0,ALERT
1783589916.9245412,0.35817012,0.32916376,0.34366694,0.42739278,-173.36816,-18.533072,6.325905,0.996383547782898,27.10146482040281,0,ALERT
1783589916.9505043,0.37229502,0.32058698,0.346441,0.4439478,-172.35034,-20.79249,6.290906,0.9963557720184326,38.51624929979705,0,ALERT
1783589916.9815009,0.38840505,0.309394,0.34889954,0.42628095,-172.01501,-18.490791,7.061866,0.9963542222976685,32.261643424685985,0,ALERT
1783589917.0154798,0.35155132,0.38039097,0.36597115,0.43305567,-170.66377,-18.525314,6.661186,0.9963502883911133,29.429994807673417,0,ALERT
1783589917.047453,0.37516668,0.37196457,0.3735656,0.42271605,-171.59473,-15.821104,7.8876505,0.9964390397071838,31.276268595503524,0,ALERT
1783589917.077467,0.38181594,0.34042057,0.36111826,0.45648706,-173.25493,-18.544495,6.851949,0.9964972138404846,33.317742755465176,0,ALERT
1783589917.1096387,0.37548423,0.31809202,0.34678814,0.37495047,-171.89749,-14.344358,6.767621,0.9965150356292725,31.083193763061555,0,ALERT
1783589917.1429782,0.39004207,0.24652366,0.31828287,0.39113164,-171.63882,1.7510483,8.149689,0.996498703956604,29.99445064218084,0,ALERT
1783589917.190476,0.3886821,0.25874227,0.32371217,0.34746733,-175.27338,3.6320171,6.1174436,0.9964357614517212,21.05362915369943,0,ALERT
1783589917.2241735,0.38395852,0.27214015,0.32804933,0.37867844,-172.32747,-6.9047575,4.5021377,0.9963370561599731,29.675699387284382,0,ALERT
1783589917.2535553,0.39388075,0.24810185,0.3209913,0.5188622,-174.05199,33.489872,7.2570357,0.9963372945785522,34.03473011133111,0,ALERT
1783589917.2874882,0.35465756,0.2930487,0.32385314,0.5737968,-173.1303,34.339523,6.314091,0.9962653517723083,29.469903390128227,0,ALERT
1783589917.3195348,0.34396383,0.29877955,0.32137167,0.44571838,-171.17387,37.514423,6.138811,0.9962066411972046,31.20460074546361,0,ALERT
1783589917.3495104,0.37496856,0.2501242,0.31254637,0.36051065,-168.96191,32.087624,6.9452724,0.9961549639701843,33.36040786784064,0,ALERT
1783589917.470759,0.3276724,0.27137455,0.29952347,0.44622514,-171.30524,32.98532,5.1799726,0.9959965944290161,8.24752582326719,0,ALERT
1783589917.4980712,0.37604898,0.19888811,0.28746855,0.54618496,-171.55008,37.964405,6.9772305,0.9958413243293762,36.613568909528965,0,ALERT
1783589917.5200193,0.4126491,0.22266452,0.31765682,0.50531673,-171.62949,30.549408,7.5391455,0.9958036541938782,45.56203221916856,0,ALERT
1783589917.5431497,0.37220895,0.2769199,0.32456443,0.61651653,-172.64621,37.67234,7.987591,0.9958289265632629,43.2331161870207,0,ALERT
1783589917.567199,0.33726737,0.29418048,0.31572393,0.66609925,-173.72234,30.9128,5.6042275,0.9958375692367554,41.581282839298105,0,ALERT
1783589917.5940325,0.39163634,0.27104786,0.3313421,0.58053344,-171.44743,-14.338226,4.483998,0.9958896040916443,37.26680172015496,0,ALERT
1783589917.6243145,0.36227036,0.31474084,0.3385056,0.5281895,-171.49414,-20.610193,1.9762173,0.9959652423858643,33.02289547444336,0,ALERT
1783589917.6471758,0.38338655,0.30079028,0.3420884,0.5983721,-173.80399,-21.927578,3.3916564,0.9960589408874512,43.74215482807888,0,ALERT
1783589917.67358,0.40604514,0.32790276,0.36697397,0.7776872,-167.06544,47.495426,7.9100976,0.9963858127593994,37.872845314094285,0,ALERT
1783589917.6976142,0.41770256,0.3644103,0.39105645,0.7656242,-172.18529,-30.206024,0.19072595,0.996466875076294,41.60726933645481,0,ALERT
1783589917.7246106,0.39492345,0.409904,0.40241373,0.7421801,-172.40515,-28.275902,-0.29489368,0.9966358542442322,37.04201146329186,0,ALERT
1783589917.7495995,0.36818132,0.38319775,0.37568954,0.7515948,-171.41997,-30.128157,-0.043293055,0.9966986775398254,40.017784392859525,0,ALERT
1783589917.7836308,0.34243977,0.39623526,0.3693375,0.8062731,-169.95619,-32.506283,-2.1649761,0.996654748916626,29.384634785411034,0,ALERT
1783589917.8154783,0.36091232,0.41948897,0.39020064,0.7887709,-171.05568,-32.411526,-2.4176517,0.9966446161270142,31.399661620925603,0,ALERT
1783589917.8455677,0.34044024,0.3927605,0.36660036,0.721746,-170.2245,-32.282253,-3.0327308,0.9965789914131165,33.2343190390162,0,ALERT
1783589917.8795981,0.3465116,0.40881193,0.37766176,0.6291474,-170.7639,-31.548561,-3.320694,0.9965323209762573,29.38545826502445,0,ALERT
1783589917.909527,0.3615466,0.37396824,0.3677574,0.55621654,-170.22725,-30.826609,-3.6318016,0.9965000152587891,33.412495718189135,0,ALERT
1783589917.9430058,0.3298165,0.38125953,0.355538,0.5112351,-169.78642,-30.601265,-4.0533247,0.9963911175727844,29.869705170203673,0,ALERT
1783589917.9900053,0.35692805,0.40129977,0.3791139,0.44077897,-169.52483,-30.73883,-4.274585,0.9963667392730713,21.276842692639374,0,ALERT
1783589918.0246654,0.33400244,0.39767605,0.36583924,0.43951625,-168.57646,-29.291075,-4.5084357,0.9963158965110779,28.85161822871883,0,ALERT
1783589918.0555787,0.34091708,0.37001696,0.35546702,0.46774063,-169.73834,-29.434662,-4.400624,0.9962431192398071,32.348480641678236,0,ALERT
1783589918.087531,0.32898617,0.40070933,0.36484775,0.43367097,-168.47667,-28.937666,-5.2160616,0.9961740374565125,31.29657210225492,0,ALERT
1783589918.1192281,0.37038472,0.39170325,0.38104397,0.49516425,-168.0784,-28.625452,-5.9272356,0.9962190985679626,31.548692336043686,0,ALERT
1783589918.150564,0.34051776,0.37767595,0.35909685,0.45914024,-168.12697,-30.132687,-7.570373,0.9961842894554138,31.912350112605758,0,ALERT
1783589918.1824846,0.3158915,0.39483836,0.35536495,0.48334613,-168.73624,-27.741186,-7.312514,0.9960981607437134,31.327661799305375,0,ALERT
1783589918.2145557,0.3365954,0.42029154,0.37844348,0.52926123,-167.1347,-27.375563,-9.8484125,0.9960989952087402,31.18070712777662,0,ALERT
